,datetime,sensor_val,Air_Temp,Solar_radiation,humidity,Precipitation Intensity mm/h,Total Precipitation Millimeters,TAN,Nitrite,Nitrate,Water_temp,pH,takeout_kg,biomass_kg,ideal_biomass_kg,biomass_kg_1day,biomass_kg_3day
21,2021-06-17 15:22:04,10836,26.6,351,82,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,24.28,24.25,0.0,0.0
22,2021-06-17 15:37:07,10431,27.0,422,81,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,24.4,24.37,0.0,0.0
23,2021-06-17 15:52:10,11578,27.6,596,78,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,24.53,24.5,0.0,0.0
24,2021-06-17 16:07:13,11534,27.9,651,73,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,24.66,24.63,0.0,0.0
25,2021-06-17 16:22:16,10396,28.4,719,74,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,24.8,24.76,0.0,0.0
26,2021-06-17 16:37:19,8398,28.6,750,70,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,24.94,24.9,0.0,0.0
27,2021-06-17 16:52:22,11206,29.4,826,65,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,25.08,25.04,0.0,0.0
28,2021-06-17 17:07:25,14425,29.6,716,65,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,25.22,25.18,0.0,0.0
29,2021-06-17 17:22:28,13051,29.9,738,63,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,25.36,25.31,0.0,0.0
30,2021-06-17 17:37:31,16993,30.2,834,63,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,25.5,25.45,0.0,0.0
31,2021-06-17 17:52:34,11334,30.3,602,63,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,25.63,25.58,0.0,0.0
32,2021-06-17 18:07:37,8990,30.2,471,61,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,25.77,25.72,0.0,0.0
33,2021-06-17 18:22:40,12885,30.5,417,63,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,25.89,25.84,0.0,0.0
34,2021-06-17 18:37:43,10887,30.2,382,62,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,26.06,26.0,0.0,0.0
35,2021-06-17 18:52:46,10110,29.1,278,74,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,26.18,26.12,0.0,0.0
36,2021-06-17 19:07:49,13611,28.4,279,74,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,26.28,26.23,0.0,0.0
37,2021-06-17 19:22:52,12678,28.0,107,75,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,26.39,26.33,0.0,0.0
38,2021-06-17 19:37:58,16494,27.8,181,77,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,26.48,26.42,0.0,0.0
39,2021-06-17 19:52:58,12629,27.7,135,78,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,26.58,26.51,0.0,0.0
40,2021-06-17 20:08:01,12270,28.1,149,77,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,26.67,26.6,0.0,0.0
41,2021-06-17 20:23:04,10513,28.0,211,78,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,26.76,26.69,0.0,0.0
42,2021-06-17 20:38:07,10589,28.0,189,78,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,26.86,26.79,0.0,0.0
43,2021-06-17 20:53:10,13603,28.0,165,78,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,26.96,26.89,0.0,0.0
44,2021-06-17 21:08:13,15508,28.4,136,78,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,27.05,26.98,0.0,0.0
45,2021-06-17 21:23:18,13346,27.9,108,76,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,27.14,27.07,0.0,0.0
46,2021-06-17 21:38:19,14450,27.7,84,73,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,27.23,27.15,0.0,0.0
47,2021-06-17 21:53:22,15684,27.7,74,72,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,27.31,27.24,0.0,0.0
48,2021-06-17 22:08:25,12956,27.4,54,72,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,27.39,27.32,0.0,0.0
49,2021-06-17 22:23:28,13411,27.3,36,73,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,27.47,27.39,0.0,0.0
50,2021-06-17 22:38:33,15428,27.0,27,75,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,27.54,27.46,0.0,0.0
51,2021-06-17 22:53:34,14049,26.6,16,76,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,27.61,27.54,0.0,0.0
52,2021-06-17 23:08:37,17073,26.6,10,77,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,27.68,27.61,0.0,0.0
53,2021-06-17 23:23:40,15135,26.4,5,78,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,27.76,27.68,0.0,0.0
54,2021-06-17 23:38:43,10929,26.1,1,80,0.0,2.8,0.0,0.124,7.3,26.9,7.99,0.0,27.82,27.74,0.0,0.0
55,2021-06-17 23:53:46,15249,26.1,0,80,0.0,1.87,0.0,0.124,7.3,27.0,7.99,0.0,27.89,27.81,0.0,0.0
56,2021-06-18 00:08:49,14909,25.9,0,81,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,27.92,27.84,0.0,0.0
57,2021-06-18 00:23:52,10858,25.6,0,82,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,27.94,27.86,0.0,0.0
58,2021-06-18 00:38:55,12056,25.5,0,83,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,27.95,27.87,0.0,0.0
59,2021-06-18 00:53:58,12423,25.5,0,84,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,27.98,27.9,0.0,0.0
60,2021-06-18 01:09:01,10442,25.3,1,85,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.03,27.95,0.0,0.0
61,2021-06-18 01:29:05,11233,25.2,1,85,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.1,28.02,0.0,0.0
62,2021-06-18 01:44:08,15467,25.1,0,86,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.17,28.08,0.0,0.0
63,2021-06-18 01:59:11,14163,25.0,0,86,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.22,28.13,0.0,0.0
64,2021-06-18 02:14:14,15495,24.9,0,87,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.25,28.16,0.0,0.0
65,2021-06-18 02:29:17,14880,24.7,0,87,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.28,28.19,0.0,0.0
66,2021-06-18 02:44:20,15394,24.7,1,87,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.31,28.22,0.0,0.0
67,2021-06-18 02:59:23,11249,24.8,0,87,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.38,28.29,0.0,0.0
68,2021-06-18 03:14:26,13435,24.9,0,87,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.43,28.34,0.0,0.0
69,2021-06-18 03:29:29,15954,25.0,0,86,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.46,28.37,0.0,0.0
70,2021-06-18 03:44:32,12562,24.8,0,87,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.47,28.38,0.0,0.0
71,2021-06-18 03:59:35,15691,24.6,0,87,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.48,28.39,0.0,0.0
72,2021-06-18 04:14:38,12947,24.5,0,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.51,28.43,0.0,0.0
73,2021-06-18 04:29:41,16976,24.5,0,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.53,28.44,0.0,0.0
74,2021-06-18 04:49:45,12556,24.5,0,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.54,28.45,0.0,0.0
75,2021-06-18 05:04:48,8691,24.7,0,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.55,28.46,0.0,0.0
76,2021-06-18 05:19:51,19721,24.6,0,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.56,28.47,0.0,0.0
77,2021-06-18 05:34:54,13786,24.5,0,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.58,28.49,0.0,0.0
78,2021-06-18 05:49:57,11077,24.5,0,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.59,28.5,0.0,0.0
79,2021-06-18 06:05:00,15067,24.6,0,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.6,28.51,0.0,0.0
80,2021-06-18 06:25:04,13840,24.6,0,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.61,28.52,0.0,0.0
81,2021-06-18 06:40:07,11709,24.6,0,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.66,28.57,0.0,0.0
82,2021-06-18 06:55:10,11997,24.5,0,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.69,28.6,0.0,0.0
83,2021-06-18 07:10:13,13621,24.5,1,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.71,28.61,0.0,0.0
84,2021-06-18 07:25:16,14509,24.5,0,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.77,28.68,0.0,0.0
85,2021-06-18 07:40:19,14933,24.3,0,89,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.79,28.69,0.0,0.0
86,2021-06-18 07:55:22,14746,24.2,0,90,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.82,28.72,0.0,0.0
87,2021-06-18 08:10:25,13199,24.2,0,89,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.83,28.74,0.0,0.0
88,2021-06-18 08:25:28,18688,24.1,0,90,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.84,28.75,0.0,0.0
89,2021-06-18 08:40:31,13788,24.0,0,90,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.85,28.76,0.0,0.0
90,2021-06-18 08:55:34,16779,24.2,1,90,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.87,28.77,0.0,0.0
91,2021-06-18 09:10:37,8498,24.2,0,90,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.93,28.84,0.0,0.0
92,2021-06-18 09:25:40,15908,23.9,0,90,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.94,28.85,0.0,0.0
93,2021-06-18 09:40:43,14704,23.8,0,91,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,28.96,28.86,0.0,0.0
94,2021-06-18 09:55:46,11505,23.8,2,91,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,29.01,28.91,0.0,0.0
95,2021-06-18 10:10:49,14732,23.8,15,91,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,29.07,28.98,29.07,29.07
96,2021-06-18 10:25:52,11722,23.9,39,91,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,29.14,29.05,0.0,0.0
97,2021-06-18 10:40:55,11293,24.3,91,90,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,29.22,29.12,0.0,0.0
98,2021-06-18 10:55:58,15895,24.9,74,89,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,29.3,29.2,0.0,0.0
99,2021-06-18 11:11:01,14893,25.1,99,89,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,29.37,29.27,0.0,0.0
100,2021-06-18 11:26:04,16204,25.5,127,88,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,29.45,29.35,0.0,0.0
101,2021-06-18 11:41:07,14162,25.9,95,87,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,29.54,29.44,0.0,0.0
102,2021-06-18 11:56:10,11248,26.2,104,85,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,29.62,29.52,0.0,0.0
103,2021-06-18 12:11:13,14332,26.5,116,86,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,29.7,29.6,0.0,0.0
104,2021-06-18 12:26:16,11777,26.7,149,85,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,29.78,29.68,0.0,0.0
105,2021-06-18 12:41:19,15252,26.9,149,84,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,29.87,29.77,0.0,0.0
106,2021-06-18 12:56:22,10867,26.7,150,85,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,29.96,29.85,0.0,0.0
107,2021-06-18 13:11:25,12582,26.8,188,85,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,30.05,29.94,0.0,0.0
108,2021-06-18 13:26:28,18668,27.1,277,84,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,30.14,30.03,0.0,0.0
109,2021-06-18 13:41:31,15982,27.6,346,83,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,30.24,30.13,0.0,0.0
110,2021-06-18 13:56:34,17162,28.4,396,80,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,30.35,30.24,0.0,0.0
111,2021-06-18 14:11:37,17042,28.3,384,81,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,30.46,30.35,0.0,0.0
112,2021-06-18 14:26:40,7461,28.8,389,80,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,30.57,30.46,0.0,0.0
113,2021-06-18 14:41:43,14794,29.1,450,77,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,30.68,30.57,0.0,0.0
114,2021-06-18 14:56:46,19941,29.1,425,77,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,30.8,30.68,0.0,0.0
115,2021-06-18 15:11:49,14839,29.2,417,77,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,30.91,30.8,0.0,0.0
116,2021-06-18 15:31:53,13837,28.7,405,77,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,31.03,30.91,0.0,0.0
117,2021-06-18 15:46:56,15287,28.6,475,78,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,31.14,31.02,0.0,0.0
118,2021-06-18 16:01:59,14525,28.6,510,78,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,31.25,31.13,0.0,0.0
119,2021-06-18 16:17:02,19202,28.8,540,78,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,31.37,31.25,0.0,0.0
120,2021-06-18 16:32:05,16329,29.3,571,77,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,31.49,31.36,0.0,0.0
121,2021-06-18 16:47:08,16340,29.3,604,76,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,31.61,31.48,0.0,0.0
122,2021-06-18 17:02:11,16270,29.4,611,76,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,31.73,31.6,0.0,0.0
123,2021-06-18 17:17:14,13961,29.5,628,76,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,31.85,31.72,0.0,0.0
124,2021-06-18 17:32:17,19271,29.6,533,75,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,31.97,31.84,0.0,0.0
125,2021-06-18 17:47:20,19053,29.9,538,75,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,32.09,31.96,0.0,0.0
126,2021-06-18 18:02:23,13984,29.9,535,75,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,32.21,32.07,0.0,0.0
127,2021-06-18 18:17:26,16680,29.6,456,76,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,32.32,32.19,0.0,0.0
128,2021-06-18 18:32:29,16455,29.8,474,77,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,32.44,32.3,0.0,0.0
129,2021-06-18 18:47:32,18956,29.7,433,76,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,32.55,32.41,0.0,0.0
130,2021-06-18 19:02:34,17655,29.6,400,75,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,32.66,32.52,0.0,0.0
131,2021-06-18 19:17:33,12976,29.7,635,76,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,32.77,32.63,0.0,0.0
132,2021-06-18 19:32:36,17984,29.5,453,77,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,32.89,32.74,0.0,0.0
133,2021-06-18 19:47:39,16707,29.5,572,76,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,33.0,32.85,0.0,0.0
134,2021-06-18 20:02:42,16991,29.9,706,76,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,33.11,32.96,0.0,0.0
135,2021-06-18 20:17:45,19902,29.5,392,78,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,33.23,33.08,0.0,0.0
136,2021-06-18 20:32:48,17968,29.6,467,78,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,33.34,33.19,0.0,0.0
137,2021-06-18 20:47:51,16708,29.6,378,78,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,33.45,33.29,0.0,0.0
138,2021-06-18 21:02:54,15482,29.2,264,79,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,33.55,33.4,0.0,0.0
139,2021-06-18 21:17:57,16461,28.9,187,80,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,33.65,33.49,0.0,0.0
140,2021-06-18 21:33:00,20934,28.6,148,81,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,33.73,33.58,0.0,0.0
141,2021-06-18 21:48:03,17301,28.4,129,82,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,33.81,33.66,0.0,0.0
142,2021-06-18 22:03:06,16864,28.3,93,82,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,33.89,33.73,0.0,0.0
143,2021-06-18 22:18:09,12641,28.2,76,83,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,33.97,33.81,0.0,0.0
144,2021-06-18 22:33:12,16643,28.2,68,83,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,34.04,33.88,0.0,0.0
145,2021-06-18 22:48:15,20189,28.0,47,83,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,34.11,33.95,0.0,0.0
146,2021-06-18 23:03:18,17333,27.9,36,82,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,34.18,34.02,0.0,0.0
147,2021-06-18 23:18:22,10326,27.7,23,82,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,34.24,34.08,0.0,0.0
148,2021-06-18 23:33:25,13915,27.6,8,83,0.0,0.0,0.0,0.124,7.3,27.1,7.99,0.0,34.31,34.14,0.0,0.0
149,2021-06-18 23:48:28,18938,27.5,1,84,0.0,0.0,0.0,0.124,7.3,27.4,7.99,0.0,34.37,34.2,0.0,0.0
150,2021-06-19 00:08:32,18382,27.3,0,84,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.43,34.27,0.0,0.0
151,2021-06-19 00:23:35,19273,27.3,0,85,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.46,34.29,0.0,0.0
152,2021-06-19 00:38:38,18972,27.3,0,85,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.48,34.32,0.0,0.0
153,2021-06-19 00:53:41,16653,27.2,0,84,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.49,34.33,0.0,0.0
154,2021-06-19 01:08:44,17531,27.2,0,84,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.5,34.34,0.0,0.0
155,2021-06-19 01:23:47,14000,27.2,0,85,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.52,34.35,0.0,0.0
156,2021-06-19 01:38:50,20080,27.2,0,85,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.53,34.36,0.0,0.0
157,2021-06-19 01:53:53,21101,27.2,0,85,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.54,34.37,0.0,0.0
158,2021-06-19 02:08:56,14709,27.0,0,86,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.55,34.38,0.0,0.0
159,2021-06-19 02:23:59,18386,26.8,0,86,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.58,34.41,0.0,0.0
160,2021-06-19 02:39:02,16122,26.8,1,86,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.62,34.45,0.0,0.0
161,2021-06-19 02:54:05,16712,26.8,1,86,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.68,34.51,0.0,0.0
162,2021-06-19 03:09:08,16971,26.9,0,87,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.74,34.57,0.0,0.0
163,2021-06-19 03:29:12,17065,26.8,1,87,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.77,34.6,0.0,0.0
164,2021-06-19 03:44:15,21098,26.9,0,87,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.83,34.66,0.0,0.0
165,2021-06-19 03:59:18,18512,27.0,0,87,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.86,34.69,0.0,0.0
166,2021-06-19 04:14:21,18857,27.0,0,88,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.87,34.7,0.0,0.0
167,2021-06-19 04:29:24,16528,27.0,0,88,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.91,34.74,0.0,0.0
168,2021-06-19 04:49:28,17653,26.9,0,87,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.92,34.75,0.0,0.0
169,2021-06-19 05:04:31,21653,26.9,0,87,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.95,34.78,0.0,0.0
170,2021-06-19 05:19:34,16296,27.0,0,86,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.96,34.79,0.0,0.0
171,2021-06-19 05:34:37,14225,27.0,0,85,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.97,34.8,0.0,0.0
172,2021-06-19 05:49:40,18147,27.0,0,85,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.98,34.81,0.0,0.0
173,2021-06-19 06:04:43,16135,26.9,0,85,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,34.99,34.82,0.0,0.0
174,2021-06-19 06:19:46,18269,26.7,0,86,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,35.0,34.83,0.0,0.0
175,2021-06-19 06:34:49,17563,26.5,0,87,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,35.03,34.86,0.0,0.0
176,2021-06-19 06:49:52,20421,26.5,1,88,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,35.07,34.9,0.0,0.0
177,2021-06-19 07:04:55,19717,26.5,1,88,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,35.13,34.96,0.0,0.0
178,2021-06-19 07:19:58,17507,26.5,1,88,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,35.19,35.02,0.0,0.0
179,2021-06-19 07:35:01,18105,26.6,0,89,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,35.25,35.08,0.0,0.0
180,2021-06-19 07:50:04,16631,26.6,0,89,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,35.29,35.12,0.0,0.0
181,2021-06-19 08:05:07,16576,26.5,0,89,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,35.34,35.17,0.0,0.0
182,2021-06-19 08:20:10,17560,26.6,0,89,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,35.37,35.19,0.0,0.0
183,2021-06-19 08:35:13,17597,26.6,1,89,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,35.41,35.24,0.0,0.0
184,2021-06-19 08:50:16,16766,26.6,1,88,0.0,0.0,0.0,0.124,7.3,28.1,7.99,0.0,35.47,35.29,0.0,0.0
