,datetime,sensor_val,Air_Temp,Solar_radiation,humidity,Precipitation Intensity mm/h,Total Precipitation Millimeters,TAN,Nitrite,Nitrate,Water_temp,pH,takeout_kg,biomass_kg,ideal_biomass_kg,biomass_kg_1day,biomass_kg_3day
1159,2022-10-11 11:40:39,27626,28.4,209,79,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,59.62,59.55,0.0,0.0
1160,2022-10-11 11:55:42,27936,28.6,212,78,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,59.67,59.6,0.0,0.0
1161,2022-10-11 12:10:45,29265,28.6,214,76,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,59.72,59.65,0.0,0.0
1162,2022-10-11 12:25:48,29441,28.7,267,75,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,59.76,59.69,0.0,0.0
1163,2022-10-11 12:40:51,30052,28.8,264,75,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,59.81,59.74,0.0,0.0
1164,2022-10-11 12:55:54,27631,28.9,306,75,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,59.86,59.79,0.0,0.0
1165,2022-10-11 13:10:57,28209,28.9,322,75,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,59.92,59.84,0.0,0.0
1166,2022-10-11 13:26:00,31094,29.4,377,74,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,59.97,59.9,0.0,0.0
1167,2022-10-11 13:41:03,29552,29.5,452,74,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.02,59.95,0.0,0.0
1168,2022-10-11 13:56:06,27249,29.5,506,74,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.08,60.01,0.0,0.0
1169,2022-10-11 14:11:09,27912,29.6,533,74,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.14,60.07,0.0,0.0
1170,2022-10-11 14:26:12,30248,29.6,460,74,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.2,60.13,0.0,0.0
1171,2022-10-11 14:41:15,30939,29.7,597,73,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.26,60.18,0.0,0.0
1172,2022-10-11 14:56:18,30608,29.7,653,74,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.32,60.24,0.0,0.0
1173,2022-10-11 15:11:21,26897,30.0,648,73,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.38,60.31,0.0,0.0
1174,2022-10-11 15:26:24,29364,29.7,610,73,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.44,60.37,0.0,0.0
1175,2022-10-11 15:41:27,27028,29.5,585,74,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.5,60.43,0.0,0.0
1176,2022-10-11 15:56:30,28300,29.5,531,75,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.56,60.49,0.0,0.0
1177,2022-10-11 16:11:33,28713,29.4,508,74,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.62,60.54,0.0,0.0
1178,2022-10-11 16:26:36,33194,29.7,607,75,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.67,60.6,0.0,0.0
1179,2022-10-11 16:41:39,35403,29.9,626,73,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.73,60.66,0.0,0.0
1180,2022-10-11 16:56:42,31345,30.1,653,72,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.79,60.72,0.0,0.0
1181,2022-10-11 17:11:45,30382,30.2,582,73,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.85,60.78,0.0,0.0
1182,2022-10-11 17:26:48,36900,30.1,517,72,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.91,60.84,0.0,0.0
1183,2022-10-11 17:41:51,30789,29.5,465,75,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,60.97,60.9,0.0,0.0
1184,2022-10-11 17:56:54,32076,29.5,487,75,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.03,60.95,0.0,0.0
1185,2022-10-11 18:11:57,34131,29.5,376,75,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.08,61.01,0.0,0.0
1186,2022-10-11 18:27:00,29947,29.0,259,76,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.13,61.06,0.0,0.0
1187,2022-10-11 18:42:03,30852,28.9,219,76,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.18,61.11,0.0,0.0
1188,2022-10-11 18:57:06,26594,28.5,203,78,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.23,61.15,0.0,0.0
1189,2022-10-11 19:12:09,28228,28.3,141,79,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.27,61.2,0.0,0.0
1190,2022-10-11 19:27:12,31255,28.1,112,78,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.31,61.24,0.0,0.0
1191,2022-10-11 19:42:15,26697,28.0,105,80,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.35,61.28,0.0,0.0
1192,2022-10-11 19:57:18,32580,28.0,103,80,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.39,61.31,0.0,0.0
1193,2022-10-11 20:12:21,31351,27.9,83,80,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.42,61.35,0.0,0.0
1194,2022-10-11 20:27:24,28105,27.7,58,81,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.46,61.39,0.0,0.0
1195,2022-10-11 20:42:27,32330,27.6,53,82,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.49,61.42,0.0,0.0
1196,2022-10-11 20:57:30,34390,27.5,43,82,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.53,61.45,0.0,0.0
1197,2022-10-11 21:12:33,29472,27.5,39,82,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.56,61.49,0.0,0.0
1198,2022-10-11 21:27:36,29932,27.4,38,82,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.59,61.52,0.0,0.0
1199,2022-10-11 21:42:39,35130,27.5,30,83,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.62,61.55,0.0,0.0
1200,2022-10-11 21:57:42,30660,27.5,15,82,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.65,61.58,0.0,0.0
1201,2022-10-11 22:12:45,29790,27.3,3,82,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.69,61.61,0.0,0.0
1202,2022-10-11 22:27:48,30874,27.3,0,82,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.72,61.64,0.0,0.0
1203,2022-10-11 22:42:51,34629,27.1,0,83,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.73,61.65,0.0,0.0
1204,2022-10-11 22:57:54,31713,27.1,0,83,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.73,61.66,0.0,0.0
1205,2022-10-11 23:12:57,32036,27.1,0,83,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.74,61.67,0.0,0.0
1206,2022-10-11 23:28:00,33433,26.7,0,82,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.76,61.68,0.0,0.0
1207,2022-10-11 23:43:03,31599,26.3,0,81,0.0,0.0,0.0,0.157,15.3,25.6,7.99,0.0,61.76,61.69,0.0,0.0
1208,2022-10-11 23:58:06,31497,26.3,0,83,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.76,61.69,0.0,0.0
1209,2022-10-12 00:13:09,28054,26.4,1,84,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.77,61.7,0.0,0.0
1210,2022-10-12 00:28:12,26632,26.4,1,83,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.8,61.73,0.0,0.0
1211,2022-10-12 00:43:15,32956,26.5,0,83,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.83,61.76,0.0,0.0
1212,2022-10-12 00:58:18,34439,26.7,0,83,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.85,61.78,0.0,0.0
1213,2022-10-12 01:13:21,31729,26.7,0,83,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.88,61.8,0.0,0.0
1214,2022-10-12 01:28:24,35945,26.7,0,82,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.88,61.81,0.0,0.0
1215,2022-10-12 01:43:27,32591,26.7,0,84,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.88,61.81,0.0,0.0
1216,2022-10-12 01:58:30,27071,26.7,0,85,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.89,61.81,0.0,0.0
1217,2022-10-12 02:13:33,31034,26.6,0,85,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.9,61.82,0.0,0.0
1218,2022-10-12 02:28:36,31997,26.6,0,85,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.92,61.85,0.0,0.0
1219,2022-10-12 02:43:39,30150,26.7,0,85,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.93,61.86,0.0,0.0
1220,2022-10-12 02:58:42,30853,26.7,0,86,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.94,61.87,0.0,0.0
1221,2022-10-12 03:13:45,27395,26.7,1,86,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.95,61.87,0.0,0.0
1222,2022-10-12 03:28:48,34177,26.9,1,86,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,61.98,61.9,0.0,0.0
1223,2022-10-12 03:43:51,26026,27.1,0,85,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.0,61.93,0.0,0.0
1224,2022-10-12 03:58:54,33383,27.0,0,85,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.02,61.94,0.0,0.0
1225,2022-10-12 04:13:57,34943,26.8,0,85,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.02,61.95,0.0,0.0
1226,2022-10-12 04:29:00,37290,26.4,0,85,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.02,61.95,0.0,0.0
1227,2022-10-12 04:44:03,29142,25.9,0,86,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.03,61.95,0.0,0.0
1228,2022-10-12 04:59:06,30121,25.8,1,87,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.03,61.96,0.0,0.0
1229,2022-10-12 05:14:09,32593,25.6,0,87,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.06,61.99,0.0,0.0
1230,2022-10-12 05:29:12,34474,25.4,0,86,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.08,62.01,0.0,0.0
1231,2022-10-12 05:44:15,31743,25.1,0,87,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.08,62.01,0.0,0.0
1232,2022-10-12 05:59:18,34768,24.8,0,88,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.1,62.02,0.0,0.0
1233,2022-10-12 06:14:21,29576,24.5,0,88,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.1,62.03,0.0,0.0
1234,2022-10-12 06:29:24,32153,24.3,0,89,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.1,62.03,0.0,0.0
1235,2022-10-12 06:44:27,30084,24.2,0,89,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.11,62.03,0.0,0.0
1236,2022-10-12 06:59:31,31628,24.2,0,89,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.12,62.05,0.0,0.0
1237,2022-10-12 07:14:34,26694,24.0,0,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.14,62.07,0.0,0.0
1238,2022-10-12 07:29:37,27977,23.8,0,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.16,62.09,0.0,0.0
1239,2022-10-12 07:44:40,30810,24.0,0,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.17,62.1,0.0,0.0
1240,2022-10-12 07:59:43,32710,24.0,0,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.19,62.12,0.0,0.0
1241,2022-10-12 08:14:46,34357,24.2,0,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.21,62.14,0.0,0.0
1242,2022-10-12 08:29:49,30071,24.3,0,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.22,62.14,0.0,0.0
1243,2022-10-12 08:44:52,33548,24.4,0,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.22,62.15,0.0,0.0
1244,2022-10-12 08:59:55,26983,24.4,0,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.22,62.15,0.0,0.0
1245,2022-10-12 09:14:58,30254,24.4,0,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.23,62.15,0.0,0.0
1246,2022-10-12 09:30:01,29221,24.3,0,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.23,62.16,0.0,0.0
1247,2022-10-12 09:45:04,31370,24.4,0,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.23,62.16,0.0,0.0
1248,2022-10-12 10:00:07,28530,24.4,0,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.24,62.16,62.24,62.24
1249,2022-10-12 10:15:10,35709,24.4,0,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.24,62.17,0.0,0.0
1250,2022-10-12 10:30:13,30215,24.5,2,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.24,62.17,0.0,0.0
1251,2022-10-12 10:45:16,32834,24.5,5,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.27,62.2,0.0,0.0
1252,2022-10-12 11:00:19,31041,24.5,26,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.3,62.23,0.0,0.0
1253,2022-10-12 11:15:22,33834,24.8,70,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.33,62.26,0.0,0.0
1254,2022-10-12 11:30:25,34532,25.6,119,90,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.37,62.29,0.0,0.0
1255,2022-10-12 11:45:28,30029,26.5,149,87,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.4,62.33,0.0,0.0
1256,2022-10-12 12:00:31,32399,27.8,218,84,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.44,62.37,0.0,0.0
1257,2022-10-12 12:15:34,32872,29.1,242,80,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.48,62.41,0.0,0.0
1258,2022-10-12 12:30:37,33904,29.8,302,77,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.53,62.45,0.0,0.0
1259,2022-10-12 12:45:40,33112,29.6,356,76,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.57,62.5,0.0,0.0
1260,2022-10-12 13:00:43,33466,30.0,478,74,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.62,62.55,0.0,0.0
1261,2022-10-12 13:15:46,28917,29.3,285,75,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.67,62.6,0.0,0.0
1262,2022-10-12 13:30:49,26133,29.9,618,74,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.72,62.65,0.0,0.0
1263,2022-10-12 13:45:53,33256,30.1,390,74,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.77,62.7,0.0,0.0
1264,2022-10-12 14:00:56,30306,30.5,665,72,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.82,62.75,0.0,0.0
1265,2022-10-12 14:15:59,34382,30.6,711,72,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.88,62.8,0.0,0.0
1266,2022-10-12 14:31:02,33188,30.4,786,73,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.93,62.86,0.0,0.0
1267,2022-10-12 14:46:05,30171,30.5,778,72,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,62.99,62.92,0.0,0.0
1268,2022-10-12 15:01:08,28046,30.5,834,71,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.05,62.97,0.0,0.0
1269,2022-10-12 15:16:11,28556,30.8,965,71,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.1,63.03,0.0,0.0
1270,2022-10-12 15:31:14,33329,30.9,1025,70,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.16,63.09,0.0,0.0
1271,2022-10-12 15:46:17,28521,30.7,593,71,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.22,63.15,0.0,0.0
1272,2022-10-12 16:01:20,31164,30.5,634,71,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.27,63.2,0.0,0.0
1273,2022-10-12 16:16:24,28669,30.0,515,73,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.33,63.25,0.0,0.0
1274,2022-10-12 16:31:27,33209,30.1,643,73,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.38,63.3,0.0,0.0
1275,2022-10-12 16:46:31,31024,30.0,406,74,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.43,63.36,0.0,0.0
1276,2022-10-12 17:01:34,35381,29.7,513,74,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.48,63.41,0.0,0.0
1277,2022-10-12 17:16:37,29498,29.7,415,73,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.53,63.46,0.0,0.0
1278,2022-10-12 17:31:40,32635,30.0,702,72,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.58,63.51,0.0,0.0
1279,2022-10-12 17:46:43,29826,30.3,708,71,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.64,63.56,0.0,0.0
1280,2022-10-12 18:01:46,31872,30.4,543,71,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.69,63.61,0.0,0.0
1281,2022-10-12 18:16:49,30061,30.1,603,72,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.74,63.67,0.0,0.0
1282,2022-10-12 18:31:52,34650,29.8,318,72,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.79,63.72,0.0,0.0
1283,2022-10-12 18:46:55,33013,29.2,210,75,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.84,63.76,0.0,0.0
1284,2022-10-12 19:01:58,30975,28.7,146,77,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.88,63.8,0.0,0.0
1285,2022-10-12 19:17:01,34199,28.5,102,78,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.91,63.84,0.0,0.0
1286,2022-10-12 19:32:04,35079,28.3,64,79,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.95,63.87,0.0,0.0
1287,2022-10-12 19:47:07,33673,28.1,34,79,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,63.98,63.9,0.0,0.0
1288,2022-10-12 20:02:10,32921,28.0,33,80,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.01,63.93,0.0,0.0
1289,2022-10-12 20:17:13,28910,28.0,39,80,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.04,63.96,0.0,0.0
1290,2022-10-12 20:32:16,31592,28.0,35,80,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.06,63.99,0.0,0.0
1291,2022-10-12 20:47:19,29386,27.9,23,80,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.09,64.02,0.0,0.0
1292,2022-10-12 21:02:22,27870,27.8,19,81,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.12,64.05,0.0,0.0
1293,2022-10-12 21:17:25,34074,27.8,13,81,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.15,64.07,0.0,0.0
1294,2022-10-12 21:32:28,28382,27.7,11,81,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.18,64.1,0.0,0.0
1295,2022-10-12 21:47:33,33417,27.5,10,83,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.2,64.13,0.0,0.0
1296,2022-10-12 22:02:34,34427,27.3,5,83,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.23,64.16,0.0,0.0
1297,2022-10-12 22:17:37,32727,27.3,1,83,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.26,64.18,0.0,0.0
1298,2022-10-12 22:32:40,31411,27.3,1,83,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.28,64.21,0.0,0.0
1299,2022-10-12 22:47:43,26855,27.3,1,83,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.31,64.24,0.0,0.0
1300,2022-10-12 23:02:46,32086,27.4,0,82,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.34,64.26,0.0,0.0
1301,2022-10-12 23:17:49,33376,27.4,0,82,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.35,64.27,0.0,0.0
1302,2022-10-12 23:32:52,30637,27.4,1,83,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.36,64.28,0.0,0.0
1303,2022-10-12 23:47:55,29000,27.3,1,83,0.0,0.0,0.0,0.157,15.3,25.5,7.99,0.0,64.39,64.31,0.0,0.0
1304,2022-10-13 00:02:58,31923,27.3,0,83,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.41,64.34,0.0,0.0
1305,2022-10-13 00:18:01,29091,27.1,0,84,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.43,64.35,0.0,0.0
1306,2022-10-13 00:33:04,34116,27.0,0,84,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.43,64.36,0.0,0.0
1307,2022-10-13 00:48:07,30972,26.7,0,85,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.44,64.36,0.0,0.0
1308,2022-10-13 01:03:10,33313,26.5,0,85,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.44,64.36,0.0,0.0
1309,2022-10-13 01:18:13,32478,26.3,0,86,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.44,64.37,0.0,0.0
1310,2022-10-13 01:33:16,31728,26.3,0,86,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.44,64.37,0.0,0.0
1311,2022-10-13 01:48:19,28320,26.3,0,86,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.45,64.37,0.0,0.0
1312,2022-10-13 02:03:22,31776,26.3,0,86,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.47,64.39,0.0,0.0
1313,2022-10-13 02:18:25,33491,26.1,0,87,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.47,64.39,0.0,0.0
1314,2022-10-13 02:33:28,28455,26.0,0,87,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.47,64.4,0.0,0.0
1315,2022-10-13 02:48:31,29904,25.8,1,87,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.47,64.4,0.0,0.0
1316,2022-10-13 03:03:34,28483,25.9,0,88,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.5,64.43,0.0,0.0
1317,2022-10-13 03:18:37,34627,25.9,0,87,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.51,64.44,0.0,0.0
1318,2022-10-13 03:33:40,31831,25.7,0,88,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.51,64.44,0.0,0.0
1319,2022-10-13 03:48:43,31673,25.8,0,88,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.52,64.44,0.0,0.0
1320,2022-10-13 04:03:46,30304,25.7,0,88,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.52,64.44,0.0,0.0
1321,2022-10-13 04:18:49,35012,25.5,0,88,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.52,64.45,0.0,0.0
1322,2022-10-13 04:33:52,32520,25.5,0,88,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.52,64.45,0.0,0.0
1323,2022-10-13 04:48:55,32357,25.3,0,89,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.53,64.45,0.0,0.0
1324,2022-10-13 05:03:58,31217,25.2,0,89,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.53,64.46,0.0,0.0
1325,2022-10-13 05:19:01,33122,25.1,0,89,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.53,64.46,0.0,0.0
1326,2022-10-13 05:34:04,26590,25.0,0,89,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.54,64.46,0.0,0.0
1327,2022-10-13 05:49:07,34210,25.0,0,89,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.54,64.46,0.0,0.0
1328,2022-10-13 06:04:10,35108,24.7,0,89,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.56,64.48,0.0,0.0
1329,2022-10-13 06:19:13,32215,24.9,0,89,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.56,64.48,0.0,0.0
1330,2022-10-13 06:34:16,33222,24.8,0,90,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.57,64.5,0.0,0.0
1331,2022-10-13 06:49:19,32766,24.7,0,90,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.57,64.5,0.0,0.0
1332,2022-10-13 07:04:22,30269,24.6,0,90,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.58,64.5,0.0,0.0
1333,2022-10-13 07:19:25,30714,24.5,0,90,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.58,64.5,0.0,0.0
1334,2022-10-13 07:34:28,34980,24.5,0,90,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.58,64.51,0.0,0.0
1335,2022-10-13 07:49:31,30464,24.5,0,90,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.58,64.51,0.0,0.0
1336,2022-10-13 08:04:34,33566,24.5,0,90,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.59,64.51,0.0,0.0
1337,2022-10-13 08:19:37,35040,24.4,0,90,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.59,64.51,0.0,0.0
1338,2022-10-13 08:34:40,35610,24.4,0,89,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.6,64.53,0.0,0.0
1339,2022-10-13 08:49:43,31893,24.3,0,88,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.6,64.53,0.0,0.0
1340,2022-10-13 09:04:46,31003,24.2,0,89,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.61,64.53,0.0,0.0
1341,2022-10-13 09:19:49,31526,24.2,0,89,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.61,64.53,0.0,0.0
1342,2022-10-13 09:34:52,31168,24.1,0,89,0.0,0.0,0.0,0.157,15.3,24.8,7.99,0.0,64.62,64.54,0.0,0.0
