,datetime,sensor_val,Air_Temp,Solar_radiation,humidity,Precipitation Intensity mm/h,Total Precipitation Millimeters,TAN,Nitrite,Nitrate,Water_temp,pH,takeout_kg,biomass_kg,ideal_biomass_kg,biomass_kg_1day,biomass_kg_3day
1043,2021-06-28 11:58:59,25145,28.3,373,76,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,53.88,53.76,0.0,0.0
1044,2021-06-28 12:14:05,28170,28.5,430,75,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,53.95,53.82,0.0,0.0
1045,2021-06-28 12:29:05,21388,28.7,484,75,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.01,53.89,0.0,0.0
1046,2021-06-28 12:44:08,28939,28.8,537,74,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.08,53.96,0.0,0.0
1047,2021-06-28 12:59:11,25268,28.8,589,74,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.13,54.01,0.0,0.0
1048,2021-06-28 13:14:14,28164,28.9,640,74,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.2,54.08,0.0,0.0
1049,2021-06-28 13:29:17,25076,29.0,690,74,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.27,54.15,0.0,0.0
1050,2021-06-28 13:44:20,27973,28.9,738,75,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.35,54.22,0.0,0.0
1051,2021-06-28 13:59:23,30029,29.1,780,74,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.42,54.3,0.0,0.0
1052,2021-06-28 14:14:26,26172,29.1,825,74,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.49,54.37,0.0,0.0
1053,2021-06-28 14:29:29,27364,29.3,858,74,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.57,54.44,0.0,0.0
1054,2021-06-28 14:44:32,22105,29.3,922,74,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.64,54.52,0.0,0.0
1055,2021-06-28 14:59:35,29270,29.4,861,75,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.72,54.59,0.0,0.0
1056,2021-06-28 15:14:38,25310,29.4,966,75,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.79,54.67,0.0,0.0
1057,2021-06-28 15:29:41,25886,29.4,995,74,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.87,54.74,0.0,0.0
1058,2021-06-28 15:44:44,27913,29.4,1012,74,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,54.94,54.82,0.0,0.0
1059,2021-06-28 15:59:47,23613,29.3,1020,75,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,55.02,54.89,0.0,0.0
1060,2021-06-28 16:14:50,26197,29.6,1069,74,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,55.09,54.96,0.0,0.0
1061,2021-06-28 16:29:53,29659,29.7,1086,75,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,55.16,55.04,0.0,0.0
1062,2021-06-28 16:44:56,27300,29.7,1026,75,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,55.26,55.13,0.0,0.0
1063,2021-06-28 16:59:59,29727,29.5,904,74,0.0,0.0,0.0,0.069,6.5,27.8,7.99,0.0,55.33,55.21,0.0,0.0
1064,2021-06-28 17:15:02,28616,27.2,107,83,1.07,1.53,0.0,0.069,6.5,27.8,7.99,0.0,55.41,55.28,0.0,0.0
1065,2021-06-28 17:30:05,25526,25.1,236,88,7.13,7.13,0.0,0.069,6.5,27.8,7.99,0.0,55.45,55.32,0.0,0.0
1066,2021-06-28 17:45:08,27089,25.9,684,85,7.2,7.2,0.0,0.069,6.5,27.8,7.99,0.0,55.51,55.38,0.0,0.0
1067,2021-06-28 18:00:11,27514,27.4,1163,79,7.2,7.2,0.0,0.069,6.5,27.8,7.99,0.0,55.57,55.44,0.0,0.0
1068,2021-06-28 18:15:14,26640,28.1,809,78,5.67,7.2,0.0,0.069,6.5,27.8,7.99,0.0,55.65,55.52,0.0,0.0
1069,2021-06-28 18:30:17,26827,28.4,739,77,0.07,7.2,0.0,0.069,6.5,27.8,7.99,0.0,55.72,55.59,0.0,0.0
1070,2021-06-28 18:45:20,25583,27.8,279,79,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,55.78,55.66,0.0,0.0
1071,2021-06-28 19:00:23,27056,27.7,208,79,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,55.84,55.71,0.0,0.0
1072,2021-06-28 19:15:26,27275,27.3,144,82,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,55.89,55.76,0.0,0.0
1073,2021-06-28 19:30:29,23717,26.7,117,82,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,55.94,55.81,0.0,0.0
1074,2021-06-28 19:45:32,34950,27.0,125,80,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,55.98,55.85,0.0,0.0
1075,2021-06-28 20:05:36,32490,27.3,140,76,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.03,55.9,0.0,0.0
1076,2021-06-28 20:20:39,28211,27.4,149,78,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.07,55.95,0.0,0.0
1077,2021-06-28 20:35:42,30427,27.4,156,79,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.12,55.99,0.0,0.0
1078,2021-06-28 20:50:45,27864,27.4,154,79,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.17,56.04,0.0,0.0
1079,2021-06-28 21:05:48,28380,27.3,148,81,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.22,56.09,0.0,0.0
1080,2021-06-28 21:20:51,29787,27.4,142,83,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.26,56.13,0.0,0.0
1081,2021-06-28 21:35:54,28296,27.4,138,83,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.31,56.18,0.0,0.0
1082,2021-06-28 21:50:57,28218,27.4,125,82,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.36,56.23,0.0,0.0
1083,2021-06-28 22:06:00,27536,27.5,105,82,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.4,56.27,0.0,0.0
1084,2021-06-28 22:21:03,28349,27.5,87,81,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.44,56.31,0.0,0.0
1085,2021-06-28 22:36:06,29506,27.4,72,81,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.48,56.36,0.0,0.0
1086,2021-06-28 22:51:09,27225,27.2,54,83,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.53,56.4,0.0,0.0
1087,2021-06-28 23:06:14,23273,27.1,37,84,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.56,56.43,0.0,0.0
1088,2021-06-28 23:21:15,27506,27.2,20,84,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.6,56.47,0.0,0.0
1089,2021-06-28 23:36:18,26722,27.2,7,84,0.0,7.2,0.0,0.069,6.5,27.8,7.99,0.0,56.64,56.51,0.0,0.0
1090,2021-06-28 23:51:21,27268,27.1,1,84,0.0,4.8,0.0,0.069,6.5,28.0,7.99,0.0,56.67,56.54,0.0,0.0
1091,2021-06-29 00:06:24,28104,27.2,0,85,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.7,56.57,0.0,0.0
1092,2021-06-29 00:21:27,27779,27.3,0,84,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.7,56.57,0.0,0.0
1093,2021-06-29 00:36:30,28963,27.3,0,85,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.71,56.58,0.0,0.0
1094,2021-06-29 00:51:33,24638,27.3,0,84,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.71,56.58,0.0,0.0
1095,2021-06-29 01:06:36,27443,27.2,0,85,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.72,56.59,0.0,0.0
1096,2021-06-29 01:21:39,25242,27.2,0,84,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.72,56.59,0.0,0.0
1097,2021-06-29 01:36:42,30921,27.3,0,83,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.73,56.6,0.0,0.0
1098,2021-06-29 01:51:45,33118,27.3,0,84,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.73,56.6,0.0,0.0
1099,2021-06-29 02:06:48,26157,27.3,0,84,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.73,56.61,0.0,0.0
1100,2021-06-29 02:21:51,26351,27.3,0,84,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.74,56.61,0.0,0.0
1101,2021-06-29 02:36:54,27420,27.3,0,85,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.74,56.61,0.0,0.0
1102,2021-06-29 02:51:57,27134,27.3,0,86,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.75,56.62,0.0,0.0
1103,2021-06-29 03:07:00,28591,27.3,0,85,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.75,56.62,0.0,0.0
1104,2021-06-29 03:22:03,29952,27.3,0,84,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.76,56.63,0.0,0.0
1105,2021-06-29 03:37:06,30924,27.3,0,85,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.76,56.63,0.0,0.0
1106,2021-06-29 03:52:09,29068,27.2,0,84,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.77,56.64,0.0,0.0
1107,2021-06-29 04:07:12,30097,27.1,0,85,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.77,56.64,0.0,0.0
1108,2021-06-29 04:22:15,30093,27.1,0,85,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.78,56.65,0.0,0.0
1109,2021-06-29 04:37:18,27960,27.1,0,86,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.8,56.67,0.0,0.0
1110,2021-06-29 04:52:21,29209,27.1,1,86,0.0,0.0,0.0,0.069,6.5,28.4,7.99,0.0,56.82,56.69,0.0,0.0
1111,2021-06-29 05:12:25,27495,26.3,1,84,0.07,0.07,0.0,0.069,6.5,28.4,7.99,0.0,56.85,56.72,0.0,0.0
1112,2021-06-29 05:27:28,25431,24.6,0,88,0.93,0.93,0.0,0.069,6.5,28.4,7.99,0.0,56.87,56.75,0.0,0.0
1113,2021-06-29 05:42:31,25458,24.5,2,89,1.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,56.89,56.76,0.0,0.0
1114,2021-06-29 05:57:34,31127,24.7,2,89,1.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,56.92,56.79,0.0,0.0
1115,2021-06-29 06:12:37,27625,25.2,2,89,0.93,1.0,0.0,0.069,6.5,28.4,7.99,0.0,56.96,56.83,0.0,0.0
1116,2021-06-29 06:32:41,28550,25.5,1,90,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,56.99,56.86,0.0,0.0
1117,2021-06-29 06:47:44,26839,25.5,1,90,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.03,56.9,0.0,0.0
1118,2021-06-29 07:02:48,25981,25.4,0,90,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.06,56.93,0.0,0.0
1119,2021-06-29 07:17:51,26547,25.3,1,90,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.07,56.94,0.0,0.0
1120,2021-06-29 07:32:54,28906,25.6,2,88,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.11,56.98,0.0,0.0
1121,2021-06-29 07:47:57,29385,25.6,2,87,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.14,57.01,0.0,0.0
1122,2021-06-29 08:03:00,30106,25.7,2,86,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.18,57.05,0.0,0.0
1123,2021-06-29 08:23:04,29322,26.0,1,86,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.21,57.08,0.0,0.0
1124,2021-06-29 08:43:08,28779,26.3,1,89,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.24,57.11,0.0,0.0
1125,2021-06-29 08:58:11,28234,26.3,1,89,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.28,57.15,0.0,0.0
1126,2021-06-29 09:13:14,26753,26.4,1,87,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.31,57.18,0.0,0.0
1127,2021-06-29 09:28:17,27096,26.5,0,85,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.35,57.22,0.0,0.0
1128,2021-06-29 09:43:20,25175,26.5,1,85,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.37,57.24,0.0,0.0
1129,2021-06-29 09:58:23,29573,26.6,6,86,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.39,57.26,0.0,0.0
1130,2021-06-29 10:13:26,32182,26.7,21,87,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.43,57.3,57.43,0.0
1131,2021-06-29 10:28:29,24666,26.9,30,87,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.46,57.33,0.0,0.0
1132,2021-06-29 10:43:32,24834,26.7,62,84,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.5,57.37,0.0,0.0
1133,2021-06-29 10:58:35,29157,26.8,96,84,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.54,57.41,0.0,0.0
1134,2021-06-29 11:18:39,29462,27.2,103,86,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.58,57.45,0.0,0.0
1135,2021-06-29 11:33:42,30413,27.1,76,81,0.0,1.0,0.0,0.069,6.5,28.4,7.99,0.0,57.62,57.49,0.0,0.0
1136,2021-06-29 11:48:45,29588,25.3,160,83,3.4,4.6,0.0,0.069,6.5,28.4,7.99,0.0,57.66,57.53,0.0,0.0
1137,2021-06-29 12:03:48,26135,25.4,162,86,4.6,5.6,0.0,0.069,6.5,28.4,7.99,0.0,57.7,57.57,0.0,0.0
1138,2021-06-29 12:18:51,31184,25.8,175,89,4.6,5.6,0.0,0.069,6.5,28.4,7.99,0.0,57.75,57.62,0.0,0.0
1139,2021-06-29 12:33:54,30017,26.4,164,89,4.6,5.6,0.0,0.069,6.5,28.4,7.99,0.0,57.79,57.66,0.0,0.0
1140,2021-06-29 12:48:57,27449,26.6,197,89,1.2,5.6,0.0,0.069,6.5,28.4,7.99,0.0,57.84,57.71,0.0,0.0
1141,2021-06-29 13:04:00,31583,27.0,472,87,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,57.89,57.76,0.0,0.0
1142,2021-06-29 13:19:03,26952,27.8,678,83,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,57.95,57.82,0.0,0.0
1143,2021-06-29 13:34:06,28395,28.6,722,83,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.01,57.88,0.0,0.0
1144,2021-06-29 13:49:09,29586,28.9,632,81,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.08,57.95,0.0,0.0
1145,2021-06-29 14:04:12,30609,29.3,826,80,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.14,58.01,0.0,0.0
1146,2021-06-29 14:19:16,27700,29.2,827,79,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.2,58.07,0.0,0.0
1147,2021-06-29 14:34:19,27499,29.4,886,80,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.27,58.14,0.0,0.0
1148,2021-06-29 14:49:21,26875,29.4,925,80,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.34,58.21,0.0,0.0
1149,2021-06-29 15:04:25,32301,29.2,943,80,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.4,58.27,0.0,0.0
1150,2021-06-29 15:19:28,25745,29.4,905,79,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.47,58.34,0.0,0.0
1151,2021-06-29 15:34:31,32120,29.7,932,79,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.54,58.4,0.0,0.0
1152,2021-06-29 15:49:34,29351,28.8,337,81,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.6,58.47,0.0,0.0
1153,2021-06-29 16:04:37,30540,28.4,299,82,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.66,58.52,0.0,0.0
1154,2021-06-29 16:19:40,27643,28.2,296,83,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.71,58.58,0.0,0.0
1155,2021-06-29 16:34:43,27931,28.1,384,81,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.76,58.63,0.0,0.0
1156,2021-06-29 16:49:46,29962,28.5,623,78,0.0,5.6,0.0,0.069,6.5,28.4,7.99,0.0,58.82,58.68,0.0,0.0
1157,2021-06-29 17:04:49,32179,28.8,1073,78,0.07,5.73,0.0,0.069,6.5,28.4,7.99,0.0,58.88,58.74,0.0,0.0
1158,2021-06-29 17:24:53,28236,28.7,414,79,0.2,5.8,0.0,0.069,6.5,28.4,7.99,0.0,58.94,58.81,0.0,0.0
1159,2021-06-29 17:39:56,27435,28.2,278,79,0.2,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.0,58.87,0.0,0.0
1160,2021-06-29 17:54:59,31474,27.8,224,78,0.2,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.05,58.92,0.0,0.0
1161,2021-06-29 18:15:09,30746,27.8,226,81,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.1,58.96,0.0,0.0
1162,2021-06-29 18:30:06,34798,27.8,241,82,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.14,59.01,0.0,0.0
1163,2021-06-29 18:45:09,33231,27.9,255,82,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.19,59.06,0.0,0.0
1164,2021-06-29 19:05:14,29029,28.0,277,79,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.24,59.11,0.0,0.0
1165,2021-06-29 19:20:17,29188,28.2,297,79,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.29,59.16,0.0,0.0
1166,2021-06-29 19:35:20,31674,28.0,159,81,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.34,59.21,0.0,0.0
1167,2021-06-29 19:50:24,33616,27.2,195,82,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.38,59.25,0.0,0.0
1168,2021-06-29 20:05:26,28887,27.5,208,83,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.43,59.3,0.0,0.0
1169,2021-06-29 20:20:30,24021,28.1,259,83,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.47,59.34,0.0,0.0
1170,2021-06-29 20:35:33,29001,28.2,226,82,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.52,59.39,0.0,0.0
1171,2021-06-29 20:50:36,30013,28.2,203,79,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.57,59.44,0.0,0.0
1172,2021-06-29 21:05:39,34379,28.1,166,79,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.61,59.48,0.0,0.0
1173,2021-06-29 21:20:42,25339,28.0,154,80,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.66,59.52,0.0,0.0
1174,2021-06-29 21:35:44,32338,28.0,117,82,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.7,59.57,0.0,0.0
1175,2021-06-29 21:50:48,27797,27.7,92,82,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.74,59.6,0.0,0.0
1176,2021-06-29 22:05:51,28567,27.6,75,82,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.78,59.64,0.0,0.0
1177,2021-06-29 22:20:54,29581,27.4,56,81,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.81,59.68,0.0,0.0
1178,2021-06-29 22:35:57,27741,27.3,40,81,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.85,59.71,0.0,0.0
1179,2021-06-29 22:51:00,28895,27.2,28,82,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.88,59.75,0.0,0.0
1180,2021-06-29 23:06:03,28240,27.0,20,83,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.91,59.78,0.0,0.0
1181,2021-06-29 23:21:08,30005,27.0,10,83,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.94,59.81,0.0,0.0
1182,2021-06-29 23:36:09,32021,27.0,3,84,0.0,5.8,0.0,0.069,6.5,28.4,7.99,0.0,59.98,59.84,0.0,0.0
1183,2021-06-29 23:51:12,33557,27.0,0,84,0.0,3.87,0.0,0.069,6.5,28.3,7.99,0.0,60.01,59.87,0.0,0.0
1184,2021-06-30 00:06:15,32098,25.4,0,86,0.4,0.4,0.0,0.069,6.5,28.1,7.99,0.0,60.03,59.9,0.0,0.0
1185,2021-06-30 00:21:18,28609,24.1,0,90,1.4,1.4,0.0,0.069,6.5,28.1,7.99,0.0,60.03,59.9,0.0,0.0
1186,2021-06-30 00:36:21,28436,23.9,0,91,1.67,1.67,0.0,0.069,6.5,28.1,7.99,0.0,60.04,59.9,0.0,0.0
1187,2021-06-30 00:51:24,26489,24.1,0,91,2.53,2.53,0.0,0.069,6.5,28.1,7.99,0.0,60.04,59.91,0.0,0.0
1188,2021-06-30 01:11:28,30558,24.1,0,92,2.2,3.0,0.0,0.069,6.5,28.1,7.99,0.0,60.04,59.91,0.0,0.0
1189,2021-06-30 01:26:31,30115,24.0,0,92,1.73,3.27,0.0,0.069,6.5,28.1,7.99,0.0,60.05,59.91,0.0,0.0
1190,2021-06-30 01:41:34,30030,24.2,0,92,1.73,3.6,0.0,0.069,6.5,28.1,7.99,0.0,60.05,59.92,0.0,0.0
1191,2021-06-30 01:56:37,27604,24.4,1,92,1.0,3.6,0.0,0.069,6.5,28.1,7.99,0.0,60.07,59.94,0.0,0.0
1192,2021-06-30 02:11:40,30124,24.4,0,89,0.8,3.8,0.0,0.069,6.5,28.1,7.99,0.0,60.1,59.97,0.0,0.0
1193,2021-06-30 02:26:43,34446,24.6,0,91,0.93,4.2,0.0,0.069,6.5,28.1,7.99,0.0,60.12,59.98,0.0,0.0
1194,2021-06-30 02:41:46,31074,24.7,0,92,1.53,5.13,0.0,0.069,6.5,28.1,7.99,0.0,60.13,60.0,0.0,0.0
1195,2021-06-30 02:56:49,30420,24.4,0,90,2.2,5.8,0.0,0.069,6.5,28.1,7.99,0.0,60.13,60.0,0.0,0.0
1196,2021-06-30 03:11:52,32341,24.4,0,91,2.4,6.2,0.0,0.069,6.5,28.1,7.99,0.0,60.14,60.0,0.0,0.0
1197,2021-06-30 03:26:55,30482,24.5,0,91,2.2,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.14,60.01,0.0,0.0
1198,2021-06-30 03:41:58,34638,24.9,0,92,1.27,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.14,60.01,0.0,0.0
1199,2021-06-30 03:57:01,30514,25.1,1,92,0.6,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.17,60.03,0.0,0.0
1200,2021-06-30 04:12:04,30985,24.8,1,91,0.2,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.2,60.06,0.0,0.0
1201,2021-06-30 04:32:08,32613,24.3,1,90,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.23,60.09,0.0,0.0
1202,2021-06-30 04:47:11,37171,24.3,1,90,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.26,60.12,0.0,0.0
1203,2021-06-30 05:07:15,30513,24.2,1,90,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.29,60.15,0.0,0.0
1204,2021-06-30 05:22:18,30729,24.3,1,91,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.32,60.18,0.0,0.0
1205,2021-06-30 05:37:21,29310,25.0,1,90,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.35,60.21,0.0,0.0
1206,2021-06-30 05:52:24,29312,25.1,1,90,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.38,60.24,0.0,0.0
1207,2021-06-30 06:17:29,30887,25.3,1,91,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.41,60.27,0.0,0.0
1208,2021-06-30 06:32:32,28444,25.4,1,91,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.44,60.3,0.0,0.0
1209,2021-06-30 06:52:36,27345,25.7,0,91,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.47,60.33,0.0,0.0
1210,2021-06-30 07:07:39,29832,25.8,0,91,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.47,60.34,0.0,0.0
1211,2021-06-30 07:22:42,27849,25.8,0,91,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.48,60.34,0.0,0.0
1212,2021-06-30 07:42:46,30797,26.0,0,89,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.5,60.36,0.0,0.0
1213,2021-06-30 07:57:49,32358,26.1,0,89,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.52,60.38,0.0,0.0
1214,2021-06-30 08:12:52,28311,26.2,1,89,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.54,60.41,0.0,0.0
1215,2021-06-30 08:27:55,28927,26.3,1,88,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.57,60.44,0.0,0.0
1216,2021-06-30 08:42:58,34551,26.5,0,88,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.6,60.47,0.0,0.0
1217,2021-06-30 08:58:01,29709,26.2,0,87,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.62,60.49,0.0,0.0
1218,2021-06-30 09:13:04,31269,26.0,0,86,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.63,60.5,0.0,0.0
1219,2021-06-30 09:28:07,28433,26.0,0,84,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.64,60.5,0.0,0.0
1220,2021-06-30 09:43:10,28310,26.0,1,86,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.65,60.51,0.0,0.0
1221,2021-06-30 09:58:13,33638,26.2,5,87,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.67,60.53,0.0,0.0
1222,2021-06-30 10:13:16,31495,26.4,25,86,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.7,60.56,60.7,60.7
1223,2021-06-30 10:28:19,28874,26.7,69,83,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.73,60.6,0.0,0.0
1224,2021-06-30 10:43:22,32266,27.0,55,83,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.76,60.63,0.0,0.0
1225,2021-06-30 10:58:25,30048,27.2,118,84,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.8,60.66,0.0,0.0
1226,2021-06-30 11:13:28,30498,27.1,286,82,0.0,6.4,0.0,0.069,6.5,28.1,7.99,0.0,60.84,60.7,0.0,0.0
