,datetime,sensor_val,Air_Temp,Solar_radiation,humidity,Precipitation Intensity mm/h,Total Precipitation Millimeters,TAN,Nitrite,Nitrate,Water_temp,pH,takeout_kg,biomass_kg,ideal_biomass_kg,biomass_kg_1day,biomass_kg_3day
44,2022-05-19 21:03:01,12594,29.0,118,74,0.0,0.6,0.0,0.275,8.4,25.1,8.18,0.0,27.44,27.47,0.0,0.0
45,2022-05-19 21:18:04,15358,28.6,89,75,0.0,0.6,0.0,0.275,8.4,25.1,8.18,0.0,27.52,27.55,0.0,0.0
46,2022-05-19 21:33:07,11749,28.6,97,76,0.0,0.6,0.0,0.275,8.4,25.1,8.18,0.0,27.6,27.63,0.0,0.0
47,2022-05-19 21:48:10,17986,28.5,90,76,0.0,0.6,0.0,0.275,8.4,25.1,8.18,0.0,27.69,27.72,0.0,0.0
48,2022-05-19 22:03:13,14722,28.5,105,77,0.0,0.6,0.0,0.275,8.4,25.1,8.18,0.0,27.77,27.8,0.0,0.0
49,2022-05-19 22:18:16,15772,28.6,99,77,0.0,0.6,0.0,0.275,8.4,25.1,8.18,0.0,27.85,27.88,0.0,0.0
50,2022-05-19 22:33:23,12379,28.4,77,78,0.0,0.6,0.0,0.275,8.4,25.1,8.18,0.0,27.93,27.96,0.0,0.0
51,2022-05-19 22:48:22,12164,28.2,49,79,0.0,0.6,0.0,0.275,8.4,25.1,8.18,0.0,28.01,28.04,0.0,0.0
52,2022-05-19 23:03:25,13904,28.0,28,80,0.0,0.6,0.0,0.275,8.4,25.1,8.18,0.0,28.09,28.12,0.0,0.0
53,2022-05-19 23:18:28,8743,27.7,9,81,0.0,0.6,0.0,0.275,8.4,25.1,8.18,0.0,28.16,28.19,0.0,0.0
54,2022-05-19 23:33:31,14867,27.7,1,81,0.0,0.6,0.0,0.275,8.4,25.1,8.18,0.0,28.23,28.26,0.0,0.0
55,2022-05-19 23:48:34,13717,27.6,0,81,0.0,0.6,0.0,0.275,8.4,25.1,8.18,0.0,28.29,28.33,0.0,0.0
56,2022-05-20 00:03:37,16951,27.5,0,80,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.31,28.34,0.0,0.0
57,2022-05-20 00:18:40,11737,27.5,0,81,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.34,28.37,0.0,0.0
58,2022-05-20 00:33:43,9530,27.6,0,81,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.37,28.4,0.0,0.0
59,2022-05-20 00:48:46,14849,27.7,0,81,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.4,28.43,0.0,0.0
60,2022-05-20 01:03:49,9847,27.6,0,80,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.43,28.46,0.0,0.0
61,2022-05-20 01:18:52,14723,27.5,0,80,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.44,28.47,0.0,0.0
62,2022-05-20 01:33:55,16431,27.5,0,80,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.49,28.52,0.0,0.0
63,2022-05-20 01:48:58,12470,27.4,0,80,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.54,28.57,0.0,0.0
64,2022-05-20 02:04:01,12924,27.3,0,81,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.55,28.58,0.0,0.0
65,2022-05-20 02:19:04,13218,27.0,0,82,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.56,28.6,0.0,0.0
66,2022-05-20 02:34:07,15828,26.8,0,82,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.57,28.61,0.0,0.0
67,2022-05-20 02:49:10,13153,26.6,0,83,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.62,28.66,0.0,0.0
68,2022-05-20 03:04:13,15437,26.4,0,83,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.67,28.71,0.0,0.0
69,2022-05-20 03:19:16,14465,26.2,1,84,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.72,28.76,0.0,0.0
70,2022-05-20 03:34:19,15250,26.0,0,84,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.79,28.82,0.0,0.0
71,2022-05-20 03:49:22,8435,25.7,1,85,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.84,28.87,0.0,0.0
72,2022-05-20 04:04:25,15264,25.5,1,86,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.9,28.94,0.0,0.0
73,2022-05-20 04:19:28,16663,25.3,1,86,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,28.97,29.01,0.0,0.0
74,2022-05-20 04:34:31,15486,25.2,1,87,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.03,29.07,0.0,0.0
75,2022-05-20 04:49:34,11919,25.2,1,87,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.1,29.14,0.0,0.0
76,2022-05-20 05:04:37,13533,25.1,1,87,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.17,29.21,0.0,0.0
77,2022-05-20 05:19:40,6825,25.1,1,88,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.23,29.27,0.0,0.0
78,2022-05-20 05:34:43,16776,25.1,1,88,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.3,29.34,0.0,0.0
79,2022-05-20 05:49:46,16521,25.1,1,87,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.36,29.4,0.0,0.0
80,2022-05-20 06:04:49,15497,25.2,1,87,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.43,29.47,0.0,0.0
81,2022-05-20 06:19:52,16662,25.1,1,87,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.5,29.54,0.0,0.0
82,2022-05-20 06:34:55,16994,25.0,1,88,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.56,29.6,0.0,0.0
83,2022-05-20 06:49:58,16109,25.0,1,88,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.63,29.67,0.0,0.0
84,2022-05-20 07:05:01,12402,25.0,1,88,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.69,29.74,0.0,0.0
85,2022-05-20 07:20:04,17088,24.8,1,89,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.76,29.8,0.0,0.0
86,2022-05-20 07:35:07,15553,24.5,0,89,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.82,29.87,0.0,0.0
87,2022-05-20 07:50:10,14958,24.5,1,89,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.87,29.91,0.0,0.0
88,2022-05-20 08:05:13,18204,24.7,1,90,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,29.94,29.98,0.0,0.0
89,2022-05-20 08:20:16,12071,24.8,0,90,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.0,30.05,0.0,0.0
90,2022-05-20 08:35:19,12698,24.8,0,89,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.01,30.06,0.0,0.0
91,2022-05-20 08:50:22,15465,24.8,0,89,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.06,30.11,0.0,0.0
92,2022-05-20 09:05:25,12730,24.9,0,89,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.09,30.14,0.0,0.0
93,2022-05-20 09:20:28,14724,24.9,0,89,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.1,30.15,0.0,0.0
94,2022-05-20 09:35:31,13035,25.0,0,87,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.11,30.16,0.0,0.0
95,2022-05-20 09:50:34,12402,24.6,0,85,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.13,30.17,0.0,0.0
96,2022-05-20 10:05:37,15559,24.4,2,84,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.14,30.18,30.14,0.0
97,2022-05-20 10:20:40,13697,24.2,8,84,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.18,30.23,0.0,0.0
98,2022-05-20 10:35:43,16692,24.2,14,84,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.25,30.3,0.0,0.0
99,2022-05-20 10:50:46,11977,24.1,19,85,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.32,30.36,0.0,0.0
100,2022-05-20 11:05:49,15758,24.1,21,85,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.38,30.43,0.0,0.0
101,2022-05-20 11:20:52,13006,23.8,22,86,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.45,30.5,0.0,0.0
102,2022-05-20 11:35:55,16368,23.7,23,87,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.52,30.57,0.0,0.0
103,2022-05-20 11:50:58,13022,23.6,24,87,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.59,30.64,0.0,0.0
104,2022-05-20 12:06:01,15366,23.6,31,87,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.66,30.71,0.0,0.0
105,2022-05-20 12:21:04,16442,23.6,44,87,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.72,30.77,0.0,0.0
106,2022-05-20 12:36:07,17775,23.6,56,87,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.79,30.85,0.0,0.0
107,2022-05-20 12:51:10,15668,23.9,65,86,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.87,30.92,0.0,0.0
108,2022-05-20 13:06:13,18661,24.1,80,86,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,30.94,30.99,0.0,0.0
109,2022-05-20 13:21:16,17439,24.1,107,85,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,31.01,31.07,0.0,0.0
110,2022-05-20 13:36:19,12226,24.1,124,86,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,31.09,31.15,0.0,0.0
111,2022-05-20 13:51:22,17100,24.5,178,84,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,31.17,31.23,0.0,0.0
112,2022-05-20 14:06:25,10127,25.2,223,80,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,31.26,31.32,0.0,0.0
113,2022-05-20 14:21:28,17470,25.8,338,78,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,31.36,31.41,0.0,0.0
114,2022-05-20 14:36:31,18021,26.8,537,75,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,31.46,31.51,0.0,0.0
115,2022-05-20 14:51:34,14849,28.2,1028,70,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,31.57,31.63,0.0,0.0
116,2022-05-20 15:06:37,15110,28.4,952,71,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,31.7,31.76,0.0,0.0
117,2022-05-20 15:21:40,16729,28.8,985,71,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,31.83,31.88,0.0,0.0
118,2022-05-20 15:36:43,12186,29.3,997,70,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,31.95,32.01,0.0,0.0
119,2022-05-20 15:51:46,12999,29.0,996,73,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,32.08,32.14,0.0,0.0
120,2022-05-20 16:06:49,16063,29.2,851,73,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,32.2,32.26,0.0,0.0
121,2022-05-20 16:21:52,15281,29.3,1077,72,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,32.32,32.38,0.0,0.0
122,2022-05-20 16:36:55,14829,29.6,632,72,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,32.44,32.5,0.0,0.0
123,2022-05-20 16:51:58,15098,29.1,482,74,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,32.55,32.62,0.0,0.0
124,2022-05-20 17:07:01,20993,28.3,142,77,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,32.66,32.72,0.0,0.0
125,2022-05-20 17:22:04,19410,27.9,61,79,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,32.74,32.8,0.0,0.0
126,2022-05-20 17:37:07,21188,27.9,132,78,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,32.81,32.88,0.0,0.0
127,2022-05-20 17:52:10,16310,27.6,158,82,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,32.89,32.96,0.0,0.0
128,2022-05-20 18:07:13,20633,27.6,97,81,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,32.97,33.04,0.0,0.0
129,2022-05-20 18:22:16,16378,24.5,46,83,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,33.05,33.11,0.0,0.0
130,2022-05-20 18:37:19,15809,24.4,128,84,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,33.12,33.18,0.0,0.0
131,2022-05-20 18:52:23,17213,24.9,121,83,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,33.2,33.26,0.0,0.0
132,2022-05-20 19:07:26,16482,25.5,437,81,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,33.27,33.34,0.0,0.0
133,2022-05-20 19:22:29,20898,27.6,529,75,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,33.38,33.44,0.0,0.0
134,2022-05-20 19:37:32,15599,27.3,260,80,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,33.49,33.56,0.0,0.0
135,2022-05-20 19:52:35,17589,26.9,150,83,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,33.58,33.65,0.0,0.0
136,2022-05-20 20:07:38,13237,26.7,92,83,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,33.66,33.73,0.0,0.0
137,2022-05-20 20:22:41,15332,26.5,25,79,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,33.74,33.8,0.0,0.0
138,2022-05-20 20:37:44,17652,26.5,20,77,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,33.8,33.87,0.0,0.0
139,2022-05-20 20:52:47,20541,26.1,13,76,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,33.86,33.93,0.0,0.0
140,2022-05-20 21:07:50,16427,25.6,8,79,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,33.93,34.0,0.0,0.0
141,2022-05-20 21:22:53,12656,25.4,11,79,0.0,0.0,0.0,0.275,8.4,24.7,8.18,0.0,33.99,34.06,0.0,0.0
142,2022-05-20 21:37:56,17372,24.7,12,82,0.07,0.07,0.0,0.275,8.4,24.7,8.18,0.0,34.05,34.12,0.0,0.0
143,2022-05-20 21:52:59,16292,23.9,12,87,0.27,0.27,0.0,0.275,8.4,24.7,8.18,0.0,34.11,34.18,0.0,0.0
144,2022-05-20 22:08:02,14293,24.0,8,90,0.4,0.4,0.0,0.275,8.4,24.7,8.18,0.0,34.17,34.24,0.0,0.0
145,2022-05-20 22:23:05,15216,24.1,6,89,0.4,0.4,0.0,0.275,8.4,24.7,8.18,0.0,34.23,34.31,0.0,0.0
146,2022-05-20 22:38:08,17113,24.0,5,89,0.47,0.53,0.0,0.275,8.4,24.7,8.18,0.0,34.3,34.37,0.0,0.0
147,2022-05-20 22:53:11,16279,23.4,5,87,0.4,0.67,0.0,0.275,8.4,24.7,8.18,0.0,34.36,34.43,0.0,0.0
148,2022-05-20 23:08:14,15656,23.0,6,87,0.4,0.8,0.0,0.275,8.4,24.7,8.18,0.0,34.42,34.49,0.0,0.0
149,2022-05-20 23:23:17,16941,22.7,2,87,0.4,0.8,0.0,0.275,8.4,24.7,8.18,0.0,34.48,34.55,0.0,0.0
150,2022-05-20 23:38:20,19340,22.6,0,87,0.27,0.8,0.0,0.275,8.4,24.7,8.18,0.0,34.54,34.61,0.0,0.0
151,2022-05-20 23:53:23,14126,22.6,0,87,0.13,0.53,0.0,0.275,8.4,25.0,8.18,0.0,34.56,34.64,0.0,0.0
152,2022-05-21 00:08:26,19940,22.5,1,88,0.13,0.13,0.0,0.275,8.4,25.5,8.18,0.0,34.59,34.67,0.0,0.0
153,2022-05-21 00:23:29,19616,22.5,1,89,0.2,0.2,0.0,0.275,8.4,25.5,8.18,0.0,34.65,34.73,0.0,0.0
154,2022-05-21 00:38:32,15332,22.5,0,87,0.2,0.2,0.0,0.275,8.4,25.5,8.18,0.0,34.71,34.79,0.0,0.0
155,2022-05-21 00:53:35,19321,22.7,0,85,0.2,0.2,0.0,0.275,8.4,25.5,8.18,0.0,34.74,34.81,0.0,0.0
156,2022-05-21 01:08:38,24071,22.6,1,85,0.07,0.2,0.0,0.275,8.4,25.5,8.18,0.0,34.76,34.84,0.0,0.0
157,2022-05-21 01:23:41,18859,22.7,1,85,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,34.82,34.9,0.0,0.0
158,2022-05-21 01:38:44,14658,22.6,1,85,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,34.88,34.96,0.0,0.0
159,2022-05-21 01:53:47,15227,22.9,1,85,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,34.94,35.02,0.0,0.0
160,2022-05-21 02:08:50,13461,23.0,1,85,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.0,35.08,0.0,0.0
161,2022-05-21 02:23:53,16202,23.1,1,86,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.06,35.14,0.0,0.0
162,2022-05-21 02:38:56,16606,23.4,1,87,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.12,35.2,0.0,0.0
163,2022-05-21 02:53:59,16033,23.4,0,87,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.18,35.26,0.0,0.0
164,2022-05-21 03:09:02,16460,23.6,1,87,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.21,35.28,0.0,0.0
165,2022-05-21 03:24:05,18328,24.0,0,85,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.27,35.34,0.0,0.0
166,2022-05-21 03:39:08,17980,24.4,0,83,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.31,35.39,0.0,0.0
167,2022-05-21 03:54:11,17090,24.5,0,83,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.35,35.43,0.0,0.0
168,2022-05-21 04:09:14,17685,24.5,0,85,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.38,35.46,0.0,0.0
169,2022-05-21 04:24:17,13701,24.5,0,85,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.42,35.5,0.0,0.0
170,2022-05-21 04:39:20,17727,24.3,0,86,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.46,35.54,0.0,0.0
171,2022-05-21 04:54:24,20081,24.1,0,86,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.49,35.57,0.0,0.0
172,2022-05-21 05:09:27,16314,24.3,1,86,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.53,35.61,0.0,0.0
173,2022-05-21 05:24:29,18453,24.4,0,86,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.59,35.67,0.0,0.0
174,2022-05-21 05:39:33,15422,24.0,0,87,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.62,35.7,0.0,0.0
175,2022-05-21 05:54:36,15387,23.5,0,89,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.64,35.72,0.0,0.0
176,2022-05-21 06:09:39,21035,23.4,0,89,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.65,35.74,0.0,0.0
177,2022-05-21 06:24:43,18248,23.5,0,90,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.66,35.75,0.0,0.0
178,2022-05-21 06:39:46,17346,23.7,1,89,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.71,35.79,0.0,0.0
179,2022-05-21 06:54:48,17527,24.0,0,88,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.77,35.85,0.0,0.0
180,2022-05-21 07:09:52,17809,24.2,0,88,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.79,35.87,0.0,0.0
181,2022-05-21 07:24:55,20682,24.6,2,86,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.82,35.9,0.0,0.0
182,2022-05-21 07:39:58,14170,25.2,1,84,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.88,35.96,0.0,0.0
183,2022-05-21 07:55:01,20040,25.4,0,84,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.94,36.02,0.0,0.0
184,2022-05-21 08:10:04,20991,25.6,0,84,0.0,0.2,0.0,0.275,8.4,25.5,8.18,0.0,35.96,36.04,0.0,0.0
