,datetime,sensor_val,Air_Temp,Solar_radiation,humidity,Precipitation Intensity mm/h,Total Precipitation Millimeters,TAN,Nitrite,Nitrate,Water_temp,pH,takeout_kg,biomass_kg,ideal_biomass_kg,biomass_kg_1day,biomass_kg_3day
19,2022-06-30 14:47:56,12898,31.1,802,73,0.0,0.0,0.0,0.162,11.7,28.1,8.24,0.0,24.35,24.37,0.0,0.0
20,2022-06-30 15:02:59,9914,30.9,951,74,0.0,0.0,0.0,0.162,11.7,28.1,8.24,0.0,24.49,24.51,0.0,0.0
21,2022-06-30 15:18:02,15455,30.7,346,74,0.0,0.0,0.0,0.162,11.7,28.1,8.24,0.0,24.63,24.65,0.0,0.0
22,2022-06-30 15:33:05,10444,29.9,314,77,0.0,0.0,0.0,0.162,11.7,28.1,8.24,0.0,24.75,24.77,0.0,0.0
23,2022-06-30 15:48:08,8680,30.1,748,78,0.0,0.0,0.0,0.162,11.7,28.1,8.24,0.0,24.87,24.89,0.0,0.0
24,2022-06-30 16:03:11,10003,29.7,510,79,0.0,0.0,0.0,0.162,11.7,28.1,8.24,0.0,25.0,25.03,0.0,0.0
25,2022-06-30 16:18:14,13564,29.3,178,76,0.0,0.0,0.0,0.162,11.7,28.1,8.24,0.0,25.13,25.16,0.0,0.0
26,2022-06-30 16:33:17,10048,25.7,46,81,0.0,0.0,0.0,0.162,11.7,28.1,8.24,0.0,25.23,25.25,0.0,0.0
27,2022-06-30 16:48:20,10815,24.1,175,85,2.27,2.47,0.0,0.162,11.7,28.1,8.24,0.0,25.31,25.33,0.0,0.0
28,2022-06-30 17:03:23,8022,24.0,261,89,3.87,3.87,0.0,0.162,11.7,28.1,8.24,0.0,25.41,25.43,0.0,0.0
29,2022-06-30 17:18:26,10056,25.6,656,89,4.0,4.0,0.0,0.162,11.7,28.1,8.24,0.0,25.52,25.54,0.0,0.0
30,2022-06-30 17:33:30,16153,28.0,901,85,4.0,4.0,0.0,0.162,11.7,28.1,8.24,0.0,25.65,25.68,0.0,0.0
31,2022-06-30 17:48:33,14710,29.5,1041,79,1.53,4.0,0.0,0.162,11.7,28.1,8.24,0.0,25.79,25.82,0.0,0.0
32,2022-06-30 18:03:35,14139,30.3,937,74,0.13,4.0,0.0,0.162,11.7,28.1,8.24,0.0,25.93,25.96,0.0,0.0
33,2022-06-30 18:18:38,9458,29.2,241,79,0.0,4.0,0.0,0.162,11.7,28.1,8.24,0.0,26.07,26.1,0.0,0.0
34,2022-06-30 18:33:41,12065,26.5,318,83,1.27,5.27,0.0,0.162,11.7,28.1,8.24,0.0,26.17,26.2,0.0,0.0
35,2022-06-30 18:48:44,11952,26.7,484,86,1.8,5.8,0.0,0.162,11.7,28.1,8.24,0.0,26.28,26.32,0.0,0.0
36,2022-06-30 19:03:47,11580,27.6,492,85,1.8,5.8,0.0,0.162,11.7,28.1,8.24,0.0,26.41,26.44,0.0,0.0
37,2022-06-30 19:18:50,13648,28.3,494,82,1.8,5.8,0.0,0.162,11.7,28.1,8.24,0.0,26.54,26.57,0.0,0.0
38,2022-06-30 19:33:56,12451,28.8,452,81,0.53,5.8,0.0,0.162,11.7,28.1,8.24,0.0,26.66,26.7,0.0,0.0
39,2022-06-30 19:48:56,12559,29.0,343,80,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,26.79,26.82,0.0,0.0
40,2022-06-30 20:03:59,13761,29.0,285,78,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,26.9,26.94,0.0,0.0
41,2022-06-30 20:19:02,11034,29.1,426,77,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,27.01,27.05,0.0,0.0
42,2022-06-30 20:34:05,19559,29.8,376,76,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,27.13,27.17,0.0,0.0
43,2022-06-30 20:49:08,13990,29.8,347,76,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,27.24,27.28,0.0,0.0
44,2022-06-30 21:04:11,14378,29.8,454,77,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,27.36,27.4,0.0,0.0
45,2022-06-30 21:19:15,16986,30.1,488,76,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,27.48,27.52,0.0,0.0
46,2022-06-30 21:34:18,16831,30.4,412,75,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,27.6,27.64,0.0,0.0
47,2022-06-30 21:54:22,15825,30.1,310,76,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,27.72,27.76,0.0,0.0
48,2022-06-30 22:09:25,12703,30.0,216,75,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,27.83,27.87,0.0,0.0
49,2022-06-30 22:24:28,16737,29.6,111,75,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,27.93,27.97,0.0,0.0
50,2022-06-30 22:39:31,9512,29.1,56,76,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,28.01,28.06,0.0,0.0
51,2022-06-30 22:54:37,16432,28.9,32,79,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,28.09,28.14,0.0,0.0
52,2022-06-30 23:09:37,15166,28.6,22,79,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,28.16,28.21,0.0,0.0
53,2022-06-30 23:24:40,17249,28.4,9,80,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,28.23,28.28,0.0,0.0
54,2022-06-30 23:39:43,14505,27.8,1,80,0.0,5.8,0.0,0.162,11.7,28.1,8.24,0.0,34.45,34.54,0.0,0.0
55,2022-06-30 23:54:46,19634,27.1,0,81,0.0,3.87,0.0,0.162,11.7,28.2,8.24,0.0,34.56,34.65,0.0,0.0
56,2022-07-01 00:09:49,19004,26.7,0,82,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.6,34.69,0.0,0.0
57,2022-07-01 00:24:52,17222,26.7,0,82,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.67,34.76,0.0,0.0
58,2022-07-01 00:39:55,16822,27.0,1,82,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.76,34.85,0.0,0.0
59,2022-07-01 00:54:58,15811,26.9,0,83,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.81,34.9,0.0,0.0
60,2022-07-01 01:10:01,18948,26.7,0,82,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.86,34.96,0.0,0.0
61,2022-07-01 01:25:04,17545,26.2,0,84,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.92,35.01,0.0,0.0
62,2022-07-01 01:40:07,12843,26.0,0,83,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.99,35.08,0.0,0.0
63,2022-07-01 01:55:09,13332,25.9,0,84,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.06,35.15,0.0,0.0
64,2022-07-01 02:10:11,17410,25.6,0,84,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.1,35.19,0.0,0.0
65,2022-07-01 02:25:12,18912,25.5,0,84,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.14,35.23,0.0,0.0
66,2022-07-01 02:40:15,18877,25.3,0,85,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.17,35.27,0.0,0.0
67,2022-07-01 02:55:18,17681,25.1,0,85,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.24,35.34,0.0,0.0
68,2022-07-01 03:10:21,16420,25.0,0,86,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.26,35.36,0.0,0.0
69,2022-07-01 03:25:24,14825,24.9,0,87,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.26,28.3,0.0,0.0
70,2022-07-01 03:40:27,15685,24.7,0,87,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.27,28.31,0.0,0.0
71,2022-07-01 03:55:30,9133,24.6,0,88,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.28,28.32,0.0,0.0
72,2022-07-01 04:10:33,12340,24.6,0,88,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.29,28.34,0.0,0.0
73,2022-07-01 04:25:36,16009,24.6,0,88,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.32,28.37,0.0,0.0
74,2022-07-01 04:40:39,15715,24.4,0,89,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.33,28.38,0.0,0.0
75,2022-07-01 04:55:42,11679,24.5,0,89,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.35,28.39,0.0,0.0
76,2022-07-01 05:10:45,14770,24.5,0,89,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.36,28.41,0.0,0.0
77,2022-07-01 05:25:48,9912,24.4,0,89,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.37,28.42,0.0,0.0
78,2022-07-01 05:40:51,15331,24.3,0,89,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.38,28.43,0.0,0.0
79,2022-07-01 05:55:54,13272,24.2,0,89,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.43,28.48,0.0,0.0
80,2022-07-01 06:10:57,15881,24.1,0,90,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.46,28.51,0.0,0.0
81,2022-07-01 06:26:00,16670,24.2,0,90,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.48,28.53,0.0,0.0
82,2022-07-01 06:41:03,15721,24.1,0,91,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.53,28.57,0.0,0.0
83,2022-07-01 06:56:06,15929,24.1,0,91,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.56,28.61,0.0,0.0
84,2022-07-01 07:11:09,14401,24.1,0,91,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.57,28.62,0.0,0.0
85,2022-07-01 07:26:12,16574,24.1,0,91,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.58,28.63,0.0,0.0
86,2022-07-01 07:41:15,18900,24.1,0,91,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.59,28.64,0.0,0.0
87,2022-07-01 07:56:18,14755,24.2,0,91,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.61,28.66,0.0,0.0
88,2022-07-01 08:11:21,15296,24.1,0,91,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.62,28.67,0.0,0.0
89,2022-07-01 08:26:24,8730,24.1,0,91,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.63,28.68,0.0,0.0
90,2022-07-01 08:41:27,10283,24.1,0,91,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.64,28.69,0.0,0.0
91,2022-07-01 08:56:30,13533,24.1,0,90,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.66,28.71,0.0,0.0
92,2022-07-01 09:11:33,14392,24.3,0,90,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.67,28.72,0.0,0.0
93,2022-07-01 09:26:36,14459,24.0,0,90,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.7,28.75,0.0,0.0
94,2022-07-01 09:41:39,15248,24.0,2,90,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.71,28.76,0.0,0.0
95,2022-07-01 09:56:42,15183,24.0,7,91,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.78,28.83,0.0,0.0
96,2022-07-01 10:11:45,13803,24.0,16,91,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.85,28.9,28.85,0.0
97,2022-07-01 10:26:48,14847,24.4,30,90,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.92,28.97,0.0,0.0
98,2022-07-01 10:41:51,14003,24.7,49,91,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,28.99,29.04,0.0,0.0
99,2022-07-01 10:56:54,14000,25.4,125,89,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,29.06,29.12,0.0,0.0
100,2022-07-01 11:11:57,11014,26.5,164,87,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,29.15,29.2,0.0,0.0
101,2022-07-01 11:27:00,13411,27.6,251,84,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,29.24,29.29,0.0,0.0
102,2022-07-01 11:42:03,17698,29.1,310,78,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,29.34,29.4,0.0,0.0
103,2022-07-01 11:57:06,16631,29.7,391,76,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,29.45,29.5,0.0,0.0
104,2022-07-01 12:12:09,15739,30.1,407,75,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,29.56,29.62,0.0,0.0
105,2022-07-01 12:27:12,16616,30.6,559,75,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,29.67,29.73,0.0,0.0
106,2022-07-01 12:42:15,16249,30.3,399,74,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,29.79,29.85,0.0,0.0
107,2022-07-01 12:57:18,18176,29.9,458,74,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,29.9,29.96,0.0,0.0
108,2022-07-01 13:12:21,10472,30.6,630,74,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,30.02,30.08,0.0,0.0
109,2022-07-01 13:27:24,11692,31.1,718,74,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,30.14,30.2,0.0,0.0
110,2022-07-01 13:42:27,13765,31.1,648,73,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,30.26,30.32,0.0,0.0
111,2022-07-01 13:57:30,19518,30.5,543,73,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,30.38,30.45,0.0,0.0
112,2022-07-01 14:12:33,13788,31.0,806,71,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,30.5,30.56,0.0,0.0
113,2022-07-01 14:27:36,14455,31.2,882,70,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,30.63,30.69,0.0,0.0
114,2022-07-01 14:42:39,15278,31.6,838,67,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,30.76,30.82,0.0,0.0
115,2022-07-01 14:57:42,17625,30.9,721,70,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,30.88,30.95,0.0,0.0
116,2022-07-01 15:12:45,15071,30.6,768,72,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,31.01,31.08,0.0,0.0
117,2022-07-01 15:27:48,17846,30.4,655,74,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,31.14,31.2,0.0,0.0
118,2022-07-01 15:42:51,15003,30.4,495,74,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,31.26,31.33,0.0,0.0
119,2022-07-01 15:57:54,15215,30.5,745,74,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,31.38,31.44,0.0,0.0
120,2022-07-01 16:12:57,11801,30.6,763,73,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,31.5,31.57,0.0,0.0
121,2022-07-01 16:28:00,17189,30.3,772,73,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,31.63,31.69,0.0,0.0
122,2022-07-01 16:43:03,17183,30.3,745,74,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,31.75,31.82,0.0,0.0
123,2022-07-01 16:58:06,19765,30.2,588,76,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,31.87,31.95,0.0,0.0
124,2022-07-01 17:13:09,16467,29.9,490,75,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,31.99,32.07,0.0,0.0
125,2022-07-01 17:28:12,12661,29.7,487,76,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,32.11,32.18,0.0,0.0
126,2022-07-01 17:43:15,15677,29.8,463,76,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,32.22,32.3,0.0,0.0
127,2022-07-01 17:58:18,19821,29.7,450,77,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,32.34,32.41,0.0,0.0
128,2022-07-01 18:13:21,12280,29.6,450,77,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,32.45,32.52,0.0,0.0
129,2022-07-01 18:28:24,15136,29.6,393,76,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,32.56,32.63,0.0,0.0
130,2022-07-01 18:43:27,15053,29.7,422,74,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,32.67,32.74,0.0,0.0
131,2022-07-01 18:58:30,14467,29.7,529,74,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,32.78,32.85,0.0,0.0
132,2022-07-01 19:13:33,14192,30.1,752,74,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,32.89,32.97,0.0,0.0
133,2022-07-01 19:28:36,17845,30.4,512,74,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,33.01,33.09,0.0,0.0
134,2022-07-01 19:43:39,13480,29.6,281,75,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,33.12,33.2,0.0,0.0
135,2022-07-01 19:58:42,18272,29.4,243,75,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,33.22,33.3,0.0,0.0
136,2022-07-01 20:13:45,17314,29.3,209,75,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,33.31,33.39,0.0,0.0
137,2022-07-01 20:28:48,17830,29.2,201,76,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,33.4,33.48,0.0,0.0
138,2022-07-01 20:43:51,16797,29.2,197,76,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,33.49,33.57,0.0,0.0
139,2022-07-01 20:58:54,14374,29.2,180,77,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,33.58,33.66,0.0,0.0
140,2022-07-01 21:13:57,17174,29.1,185,76,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,33.66,33.75,0.0,0.0
141,2022-07-01 21:29:00,15688,29.3,197,76,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,33.75,33.83,0.0,0.0
142,2022-07-01 21:44:03,16542,29.2,172,77,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,33.84,33.92,0.0,0.0
143,2022-07-01 21:59:09,11101,29.2,143,77,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,33.92,34.0,0.0,0.0
144,2022-07-01 22:14:09,15349,29.0,125,78,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.0,34.09,0.0,0.0
145,2022-07-01 22:29:12,19645,28.9,93,79,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.08,34.16,0.0,0.0
146,2022-07-01 22:44:15,14442,28.7,61,79,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.15,34.24,0.0,0.0
147,2022-07-01 22:59:18,16863,28.5,35,79,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.22,34.31,0.0,0.0
148,2022-07-01 23:14:27,16537,28.4,20,80,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.29,34.37,0.0,0.0
149,2022-07-01 23:29:24,16966,28.2,7,79,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.35,34.44,0.0,0.0
150,2022-07-01 23:44:27,12842,28.1,1,79,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.47,34.56,0.0,0.0
151,2022-07-01 23:59:30,17734,28.0,0,80,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.56,34.65,0.0,0.0
152,2022-07-02 00:14:33,20855,27.9,1,80,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.6,34.69,0.0,0.0
153,2022-07-02 00:29:36,18817,28.0,0,81,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.69,34.78,0.0,0.0
154,2022-07-02 00:44:39,17500,27.9,0,81,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.78,34.87,0.0,0.0
155,2022-07-02 00:59:42,18220,27.9,0,81,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.81,34.9,0.0,0.0
156,2022-07-02 01:14:45,16645,27.7,0,82,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.88,34.98,0.0,0.0
157,2022-07-02 01:29:49,16588,27.7,1,81,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.92,35.01,0.0,0.0
158,2022-07-02 01:44:52,17456,27.8,1,80,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,34.99,35.09,0.0,0.0
159,2022-07-02 01:59:55,20096,27.9,0,80,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.06,35.16,0.0,0.0
160,2022-07-02 02:14:58,16282,27.8,0,80,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.1,35.19,0.0,0.0
161,2022-07-02 02:30:01,19386,27.8,0,80,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.14,35.23,0.0,0.0
162,2022-07-02 02:45:04,14606,27.8,1,79,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.18,35.27,0.0,0.0
163,2022-07-02 03:00:07,16959,27.7,0,80,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.25,35.34,0.0,0.0
164,2022-07-02 03:15:10,19070,27.5,0,81,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.27,35.36,0.0,0.0
165,2022-07-02 03:30:13,17153,27.5,0,81,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.29,35.38,0.0,0.0
166,2022-07-02 03:45:16,19012,27.5,0,80,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.33,35.43,0.0,0.0
167,2022-07-02 04:00:19,20061,27.3,0,81,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.38,35.47,0.0,0.0
168,2022-07-02 04:15:22,18560,26.7,0,82,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.42,35.52,0.0,0.0
169,2022-07-02 04:30:25,14278,26.3,0,84,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.43,35.53,0.0,0.0
170,2022-07-02 04:45:28,20838,25.8,0,85,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.44,35.54,0.0,0.0
171,2022-07-02 05:00:31,17809,25.5,0,86,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.45,35.55,0.0,0.0
172,2022-07-02 05:15:34,15926,25.4,0,87,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.46,35.56,0.0,0.0
173,2022-07-02 05:30:37,19569,25.1,0,88,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.47,35.57,0.0,0.0
174,2022-07-02 05:45:40,17922,25.0,0,88,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.5,35.6,0.0,0.0
175,2022-07-02 06:00:43,20224,24.9,0,89,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.53,35.62,0.0,0.0
176,2022-07-02 06:15:46,18751,24.8,0,89,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.55,35.65,0.0,0.0
177,2022-07-02 06:30:49,15304,24.9,0,89,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.58,35.68,0.0,0.0
178,2022-07-02 06:45:52,16743,24.6,1,89,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.61,35.7,0.0,0.0
179,2022-07-02 07:00:55,22215,24.4,0,89,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.67,35.76,0.0,0.0
180,2022-07-02 07:15:58,18157,24.3,1,90,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.68,35.77,0.0,0.0
181,2022-07-02 07:31:01,16330,24.3,1,90,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.74,35.83,0.0,0.0
182,2022-07-02 07:46:04,14046,24.2,1,90,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.79,35.89,0.0,0.0
183,2022-07-02 08:01:07,17899,24.2,1,90,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.85,35.95,0.0,0.0
184,2022-07-02 08:16:10,18381,24.3,1,90,0.0,0.0,0.0,0.162,11.7,28.3,8.24,0.0,35.91,36.01,0.0,0.0
